Filename,CPU Time,Normalized CPU Time
clang_generated_unoptimized.asm,0.5357659999999953,1.0
clang_generated_O2_optimized.asm,0.22036099999999692,0.41130082909329607
clang_generated_llm_optimized.asm,0.22151300000000163,0.4134510215280618
clang_generated_O1_optimized.asm,0.2216499999999968,0.4137067301769779
clang_generated_O3_optimized.asm,0.22180099999999925,0.41398856963674663
llm_generated.asm,0.26791400000000465,0.5000578610811567
